"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","36712983","15960141000119102","Angina co-occurrent and due to coronary arteriosclerosis","Disorder","Standard","01/30/2017","12/30/2099","21,771,840","29,063,220","4,074,780","5,842,400","Condition","SNOMED",""
"","315832","59021001","Angina decubitus","Disorder","Standard","01/30/2002","12/30/2099","473,270","473,270","231,470","231,470","Condition","SNOMED",""
"","321318","194828000","Angina pectoris","Disorder","Standard","01/30/2002","12/30/2099","31,246,730","76,406,170","9,169,970","20,704,540","Condition","SNOMED",""
"","3181809","16210001000004103","Angioplasty with placement circumflex stent","Procedure","Standard","01/27/2016","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
"","3189643","29780001000004101","Anterior subendocardial myocardial infarction","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4284104","67166004","Aortocoronary artery bypass graft","Procedure","Standard","01/30/2002","12/30/2099","940","9,021,620","900","2,887,780","Procedure","SNOMED",""
"","4229433","8876004","Aortocoronary artery bypass graft with prosthesis","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4146972","3546002","Aortocoronary artery bypass graft with saphenous vein graft","Procedure","Standard","01/30/2002","12/30/2099","15,060","16,410","1,240","1,720","Procedure","SNOMED",""
"","4228305","405599002","Aortocoronary artery bypass graft with three vein grafts","Procedure","Standard","01/30/2004","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4228304","405598005","Aortocoronary artery bypass graft with two vein grafts","Procedure","Standard","01/30/2004","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4063237","17073005","Aortocoronary artery bypass graft with vein graft","Procedure","Standard","01/30/2002","12/30/2099","0","16,410","0","1,720","Procedure","SNOMED",""
"","42537528","736966005","Aortocoronary artery bypass of four or more coronary arteries with saphenous vein graft","Procedure","Standard","01/30/2018","12/30/2099","430","430","110","110","Procedure","SNOMED",""
"","42537529","736967001","Aortocoronary artery bypass of one coronary artery with saphenous vein graft","Procedure","Standard","01/30/2018","12/30/2099","80","80","60","60","Procedure","SNOMED",""
"","42537530","736968006","Aortocoronary artery bypass of three coronary arteries with saphenous vein graft","Procedure","Standard","01/30/2018","12/30/2099","690","690","200","200","Procedure","SNOMED",""
"","42537531","736969003","Aortocoronary artery bypass of two coronary arteries with saphenous vein graft","Procedure","Standard","01/30/2018","12/30/2099","150","150","110","110","Procedure","SNOMED",""
"","2001509","36.10","Aortocoronary bypass for heart revascularization, not otherwise specified","4-dig billing code","Standard","12/31/1969","12/30/2099","395,570","395,570","7,070","7,070","Procedure","ICD9Proc",""
"","4008625","10190003","Aortocoronary bypass of four or more coronary arteries","Procedure","Standard","01/30/2002","12/30/2099","1,226,230","1,226,230","96,540","96,540","Procedure","SNOMED",""
"","4106548","29819009","Aortocoronary bypass of one coronary artery","Procedure","Standard","01/30/2002","12/30/2099","2,938,130","2,938,130","2,328,260","2,328,260","Procedure","SNOMED",""
"","4031996","14323007","Aortocoronary bypass of three coronary arteries","Procedure","Standard","01/30/2002","12/30/2099","2,469,110","2,469,110","205,990","205,990","Procedure","SNOMED",""
"","4234990","90487008","Aortocoronary bypass of two coronary arteries","Procedure","Standard","01/30/2002","12/30/2099","1,975,230","1,975,230","247,300","247,300","Procedure","SNOMED",""
"","761735","15960781000119108","Arteriosclerosis of autologous arterial coronary artery bypass graft with angina","Disorder","Standard","08/31/2017","12/30/2099","60","60","30","30","Condition","SNOMED",""
"","35615052","15960581000119102","Arteriosclerosis of autologous vein coronary artery bypass graft with angina","Disorder","Standard","07/30/2018","12/30/2099","120","180","80","110","Condition","SNOMED",""
"","2107410","33863","Ascending aorta graft, with cardiopulmonary bypass, with aortic root replacement using valved conduit and coronary reconstruction (eg, Bentall)","CPT4","Standard","12/31/1969","12/30/2099","55,440","55,440","35,070","35,070","Procedure","CPT4",""
"","2107411","33864","Ascending aorta graft, with cardiopulmonary bypass with valve suspension, with coronary reconstruction and valve-sparing aortic root remodeling (eg, David Procedure, Yacoub Procedure)","CPT4","Standard","03/31/2008","12/30/2099","9,680","9,680","6,540","6,540","Procedure","CPT4",""
"","4155963","371807002","Atypical angina","Disorder","Standard","07/30/2002","12/30/2099","44,720","44,720","8,260","8,260","Condition","SNOMED",""
"","44511082","K41.4","Autograft replacement of four or more coronary arteries NEC","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","44511079","K41.1","Autograft replacement of one coronary artery NEC","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","3190422","17000001000004105","Balloon angioplasty right coronary artery","Procedure","Standard","01/27/2016","12/30/2099","0","0","0","0","Procedure","Nebraska Lexicon",""
"","2725374","02130ZF","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","210","210","0","0","Procedure","ICD10PCS",""
"","2725407","02134ZF","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725356","02130AF","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Autologous Arterial Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725388","02134AF","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725350","021309F","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Autologous Venous Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","130","130","50","50","Procedure","ICD10PCS",""
"","2725382","021349F","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725368","02130KF","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Nonautologous Tissue Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725401","02134KF","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725362","02130JF","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Synthetic Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725395","02134JF","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894402","021308F","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894408","021348F","Bypass Coronary Artery, Four or More Arteries from Abdominal Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725357","02130AW","Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Arterial Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","1,600","1,600","370","370","Procedure","ICD10PCS",""
"","2725389","02134AW","Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Arterial Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10","10","0","0","Procedure","ICD10PCS",""
"","2725351","021309W","Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Venous Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","79,460","79,460","25,420","25,420","Procedure","ICD10PCS",""
"","2725383","021349W","Bypass Coronary Artery, Four or More Arteries from Aorta with Autologous Venous Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","60","60","40","40","Procedure","ICD10PCS",""
"","2725369","02130KW","Bypass Coronary Artery, Four or More Arteries from Aorta with Nonautologous Tissue Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","170","170","40","40","Procedure","ICD10PCS",""
"","2725402","02134KW","Bypass Coronary Artery, Four or More Arteries from Aorta with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725363","02130JW","Bypass Coronary Artery, Four or More Arteries from Aorta with Synthetic Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","30","30","10","10","Procedure","ICD10PCS",""
"","2725396","02134JW","Bypass Coronary Artery, Four or More Arteries from Aorta with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894403","021308W","Bypass Coronary Artery, Four or More Arteries from Aorta with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","170","170","10","10","Procedure","ICD10PCS",""
"","42894409","021348W","Bypass Coronary Artery, Four or More Arteries from Aorta with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725370","02130Z3","Bypass Coronary Artery, Four or More Arteries from Coronary Artery, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","680","680","290","290","Procedure","ICD10PCS",""
"","2725403","02134Z3","Bypass Coronary Artery, Four or More Arteries from Coronary Artery, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725352","02130A3","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Autologous Arterial Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","150","150","70","70","Procedure","ICD10PCS",""
"","2725384","02134A3","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","20","20","0","0","Procedure","ICD10PCS",""
"","2725346","0213093","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Autologous Venous Tissue, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","8,290","8,290","2,820","2,820","Procedure","ICD10PCS",""
"","2725378","0213493","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","290","290","10","10","Procedure","ICD10PCS",""
"","2725364","02130K3","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Nonautologous Tissue Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10","10","10","10","Procedure","ICD10PCS",""
"","2725397","02134K3","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","30","30","0","0","Procedure","ICD10PCS",""
"","2725358","02130J3","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Synthetic Substitute, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725391","02134J3","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894398","0213083","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Zooplastic Tissue, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894404","0213483","Bypass Coronary Artery, Four or More Arteries from Coronary Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
